24,2.11247
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
23,2.20777
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
22,2.30971
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
21,2.41745
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,2.5422
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
19,5.25686
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
18,5.55463
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
17,2.97582
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,3.15466
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
15,6.67393
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
14,7.14104
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
13,3.87486
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
12,4.19443
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
11,4.57499
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
10,5.03191
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
9,5.59122
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,6.28947
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
7,7.18538
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
6,8.39262
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
5,10.0548
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,12.5477
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
3,16.7197
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,25.0454
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,50.0022
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
